filename,class,label,artifact_type,sha256,source_csv,source_split,source_label,source_image,source_mask
pcb3/Data/Images/Normal/0534.JPG,pcb3,normal,image,ad923b79740037eac9bd13cab9b2fe0a1adca19bf0c33bbb7f03a18bfc558aed,1cls.csv,train,normal,pcb3/Data/Images/Normal/0534.JPG,
pcb3/Data/Images/Normal/0537.JPG,pcb3,normal,image,27178bc3408029be87c1e1076caa66f50131f85766a15d02f13795eb4c407936,1cls.csv,train,normal,pcb3/Data/Images/Normal/0537.JPG,
pcb3/Data/Images/Normal/0539.JPG,pcb3,normal,image,de9645d31a7be896350795a0d4d10a557315fbd587248bb84654f8e524ec5a78,1cls.csv,train,normal,pcb3/Data/Images/Normal/0539.JPG,
pcb3/Data/Images/Normal/0541.JPG,pcb3,normal,image,f30d790caf00be6755e20437f0fbe0b98db94eafb8a5aa2cc15390ace16308c8,1cls.csv,train,normal,pcb3/Data/Images/Normal/0541.JPG,
pcb3/Data/Images/Normal/0543.JPG,pcb3,normal,image,7f62b0965b1bc6e6b7dc5af6e52590f0fe08e8f2a4c20f2c7a009acf379f71f4,1cls.csv,train,normal,pcb3/Data/Images/Normal/0543.JPG,
pcb3/Data/Images/Normal/0544.JPG,pcb3,normal,image,d5937b8540ce22a3714d4b684f530baf83e7eaa3e91cc755f4be2870c01175e8,1cls.csv,train,normal,pcb3/Data/Images/Normal/0544.JPG,
pcb3/Data/Images/Normal/0546.JPG,pcb3,normal,image,9acbd1b9706866c744feeb922a5a7da6fdcdeab761fe41498e379ee1a4a3375a,1cls.csv,train,normal,pcb3/Data/Images/Normal/0546.JPG,
pcb3/Data/Images/Normal/0548.JPG,pcb3,normal,image,2bb1dbef34e459109906c9689f8692fa1c34dfe4b3479bebd41df302bf1549ec,1cls.csv,train,normal,pcb3/Data/Images/Normal/0548.JPG,
pcb3/Data/Images/Normal/0555.JPG,pcb3,normal,image,f6f5bb4434fb4b5b30d95f577b6ecd965f2b4b26e7b50654d29dc416e8ae430a,1cls.csv,train,normal,pcb3/Data/Images/Normal/0555.JPG,
pcb3/Data/Images/Normal/0556.JPG,pcb3,normal,image,ef59cf9060e4ddca5342c2ceea89dbb50dfc7657a3720bfb2071784d30803ced,1cls.csv,train,normal,pcb3/Data/Images/Normal/0556.JPG,
pcb3/Data/Images/Normal/0559.JPG,pcb3,normal,image,c7f276f092523e84f5722d11c9df4b37f63c77c7a64136bfa4073b432082f329,1cls.csv,train,normal,pcb3/Data/Images/Normal/0559.JPG,
pcb3/Data/Images/Normal/0562.JPG,pcb3,normal,image,82b00a04617b5a328387a0b44c2318a26cb7ab77c1efdeee80012889913da0c8,1cls.csv,train,normal,pcb3/Data/Images/Normal/0562.JPG,
pcb3/Data/Images/Normal/0565.JPG,pcb3,normal,image,a6b5374d7e6515787169b4ed034546b93bcdbd552968695b9526121e12c713e6,1cls.csv,train,normal,pcb3/Data/Images/Normal/0565.JPG,
pcb3/Data/Images/Normal/0568.JPG,pcb3,normal,image,30451b4c0c519ffbbfcb47149626c1f6b24bf277c949b48586a705a533d96188,1cls.csv,train,normal,pcb3/Data/Images/Normal/0568.JPG,
pcb3/Data/Images/Normal/0570.JPG,pcb3,normal,image,24b215fb101306ce95d6f618fcc85cb5688a3e9350534255c0739898c1ad3533,1cls.csv,train,normal,pcb3/Data/Images/Normal/0570.JPG,
pcb3/Data/Images/Normal/0572.JPG,pcb3,normal,image,5d866bdbebe6f9af642c1b7a902daa7af6951f9abac97064c9fdf4fa05a9292e,1cls.csv,train,normal,pcb3/Data/Images/Normal/0572.JPG,
pcb3/Data/Images/Normal/0573.JPG,pcb3,normal,image,1a7fba68120bdd6337ae992be2f8b5ba6433f97a5b068e9338f254b2073d5544,1cls.csv,train,normal,pcb3/Data/Images/Normal/0573.JPG,
pcb3/Data/Images/Normal/0575.JPG,pcb3,normal,image,bfaaceeaf61a1fa612b57cff63d83e38ca8c9aed8968590e6954665392a31559,1cls.csv,train,normal,pcb3/Data/Images/Normal/0575.JPG,
pcb3/Data/Images/Normal/0580.JPG,pcb3,normal,image,45996c8bf271e7af87d193d9af43e912757d05901c7760baaf440e3b9e081139,1cls.csv,train,normal,pcb3/Data/Images/Normal/0580.JPG,
pcb3/Data/Images/Normal/0586.JPG,pcb3,normal,image,63bd63f08b41095e6f84664296d856a5adbd7127115ccdc290ab244022cf04ce,1cls.csv,train,normal,pcb3/Data/Images/Normal/0586.JPG,
pcb3/Data/Images/Normal/0588.JPG,pcb3,normal,image,c608ad86733bc25cc03662cd11f2918ac9f92a8188cda920b393f358729ecac9,1cls.csv,train,normal,pcb3/Data/Images/Normal/0588.JPG,
pcb3/Data/Images/Normal/0590.JPG,pcb3,normal,image,99b1c03455619d9446b8b9e4aaccca168b59803720cb52a8db7d33be1c3db7dc,1cls.csv,train,normal,pcb3/Data/Images/Normal/0590.JPG,
pcb3/Data/Images/Normal/0594.JPG,pcb3,normal,image,3cb83a7e0d99153949b353c1d03c90c08a6e08add4491c996afefe159190624c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0594.JPG,
pcb3/Data/Images/Normal/0595.JPG,pcb3,normal,image,c7376cdd366bc47528157218bc2918a87af2af044a93a6235b64462822766a90,1cls.csv,train,normal,pcb3/Data/Images/Normal/0595.JPG,
pcb3/Data/Images/Normal/0596.JPG,pcb3,normal,image,4a3d953fbbc719627ef23dce497734c3e3f9044d4cdefcc1cd2566bbfd26a3d3,1cls.csv,train,normal,pcb3/Data/Images/Normal/0596.JPG,
pcb3/Data/Images/Normal/0597.JPG,pcb3,normal,image,abd534ff40bf5fad5ca4912a265bc388bd1af1eace420b7081732a49fba2bc9c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0597.JPG,
pcb3/Data/Images/Normal/0599.JPG,pcb3,normal,image,e064952ac335985c0c6d143b830879a30b2fd6c047086739f7ecd44bd910deb6,1cls.csv,train,normal,pcb3/Data/Images/Normal/0599.JPG,
pcb3/Data/Images/Normal/0606.JPG,pcb3,normal,image,78cc6c63435b8290b49c989fb3f46391acb100f8146b6f7f5adbb6ea31d557d6,1cls.csv,train,normal,pcb3/Data/Images/Normal/0606.JPG,
pcb3/Data/Images/Normal/0608.JPG,pcb3,normal,image,c61f144ba057bf707492e900ae3fda1e778a5346d52d64abbd4b2aa5f5d46445,1cls.csv,train,normal,pcb3/Data/Images/Normal/0608.JPG,
pcb3/Data/Images/Normal/0610.JPG,pcb3,normal,image,4a1380e57fe1889c2b39a2b24da11e4526931da9d720962b5fed86413b0efeb0,1cls.csv,train,normal,pcb3/Data/Images/Normal/0610.JPG,
pcb3/Data/Images/Normal/0611.JPG,pcb3,normal,image,3785bec66202eb1e6bb18e2da73e7c620026d2051fcfa8348628e3188004d614,1cls.csv,train,normal,pcb3/Data/Images/Normal/0611.JPG,
pcb3/Data/Images/Normal/0615.JPG,pcb3,normal,image,4528f9ac090361aa734d7c1e92c0e042b7b96d208e95c8c5aea519934c7068b4,1cls.csv,test,normal,pcb3/Data/Images/Normal/0615.JPG,
pcb3/Data/Images/Normal/0616.JPG,pcb3,normal,image,803ea579f1cfdcea31b2c252b7a60a191bb8b9e7bd616d41ff1cbefd174bd932,1cls.csv,train,normal,pcb3/Data/Images/Normal/0616.JPG,
pcb3/Data/Images/Normal/0617.JPG,pcb3,normal,image,5fc01fa2dcb15638ff093a57ee30bce7cbc1087234f926993b218ce455b7a9fc,1cls.csv,test,normal,pcb3/Data/Images/Normal/0617.JPG,
pcb3/Data/Images/Normal/0619.JPG,pcb3,normal,image,3ae63f6a389af0e52974286c85405265dbadf7d6c0bb452cee9f9320f282816b,1cls.csv,test,normal,pcb3/Data/Images/Normal/0619.JPG,
pcb3/Data/Images/Normal/0621.JPG,pcb3,normal,image,56c7dbf86b7074d0adb24bfb9f50c6b4f713d32e5b6546ffbf1fa01b5fcc54d1,1cls.csv,test,normal,pcb3/Data/Images/Normal/0621.JPG,
pcb3/Data/Images/Normal/0625.JPG,pcb3,normal,image,98a443a69335cf73371a528ada900c36ea1144f4dbc8cbeb6b19ccbef43ae84c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0625.JPG,
pcb3/Data/Images/Normal/0628.JPG,pcb3,normal,image,7a5c8b969836210cf433a0093f5f4226d949b11dd1b28fffce674522b7ccc385,1cls.csv,train,normal,pcb3/Data/Images/Normal/0628.JPG,
pcb3/Data/Images/Normal/0630.JPG,pcb3,normal,image,e5b8cf8f20183c2054397153ec5e67c2b9ea9adea1372560be9362bfc100b35c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0630.JPG,
pcb3/Data/Images/Normal/0631.JPG,pcb3,normal,image,ccf1784dfbfc5b7ef762b1793aded6d61266360b68a194c7047d05c166cdd124,1cls.csv,test,normal,pcb3/Data/Images/Normal/0631.JPG,
pcb3/Data/Images/Normal/0633.JPG,pcb3,normal,image,42d2eb645ca5db8c095d4dfd688535ce11d2a1b6b68c0257147f8452dd3c30e6,1cls.csv,train,normal,pcb3/Data/Images/Normal/0633.JPG,
pcb3/Data/Images/Normal/0642.JPG,pcb3,normal,image,ec193edf57cecdb652a32d9b4ad05dc6e37a1d4611bfe32033dbb39816833a85,1cls.csv,train,normal,pcb3/Data/Images/Normal/0642.JPG,
pcb3/Data/Images/Normal/0643.JPG,pcb3,normal,image,50c70e0a688aac183477018d076e3bb586aee037856c1090a463c8d5dbaaf9fb,1cls.csv,train,normal,pcb3/Data/Images/Normal/0643.JPG,
pcb3/Data/Images/Normal/0647.JPG,pcb3,normal,image,83b91a2b5ed6675dd4e54e62436475d111d81a389896b41f4ff66ad43d9275fd,1cls.csv,train,normal,pcb3/Data/Images/Normal/0647.JPG,
pcb3/Data/Images/Normal/0649.JPG,pcb3,normal,image,fd2eaa716013b93fa0699b50610452270d167a05daa857a2068ffc37f5211254,1cls.csv,train,normal,pcb3/Data/Images/Normal/0649.JPG,
pcb3/Data/Images/Normal/0651.JPG,pcb3,normal,image,4cd4bd72a7dc07cb300de88b7773692479e2d66b84280a915528af961434b231,1cls.csv,train,normal,pcb3/Data/Images/Normal/0651.JPG,
pcb3/Data/Images/Normal/0653.JPG,pcb3,normal,image,f21ffa65f00771d19005955479fe0952de4606fc8fea5ebb661393b06277897c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0653.JPG,
pcb3/Data/Images/Normal/0654.JPG,pcb3,normal,image,56de1aba69383e89daa459a81efb266af828f207da3024f7d981195dd92eec56,1cls.csv,test,normal,pcb3/Data/Images/Normal/0654.JPG,
pcb3/Data/Images/Normal/0655.JPG,pcb3,normal,image,dad360304bbbee79cafb6c56e651063889d89e94b6fd62d77f4527d6bc2653ee,1cls.csv,train,normal,pcb3/Data/Images/Normal/0655.JPG,
pcb3/Data/Images/Normal/0656.JPG,pcb3,normal,image,d5e8494d5ff515c58665f00e2bd154ca19671dae0d4202b9ba85ca8060a02665,1cls.csv,train,normal,pcb3/Data/Images/Normal/0656.JPG,
pcb3/Data/Images/Normal/0666.JPG,pcb3,normal,image,3a8905825ab8dfb0a0725e5050f4e0d3f0277fc48902e1e8cbc6ec3188ef55cc,1cls.csv,train,normal,pcb3/Data/Images/Normal/0666.JPG,
pcb3/Data/Images/Normal/0668.JPG,pcb3,normal,image,3445e902791a7a5f78272fc1a83e25b86a2dba6797f631190228adcef984329b,1cls.csv,train,normal,pcb3/Data/Images/Normal/0668.JPG,
pcb3/Data/Images/Normal/0669.JPG,pcb3,normal,image,163e95a8090876afeadece320e364267c8efa739656d56330b9aae26896fd167,1cls.csv,train,normal,pcb3/Data/Images/Normal/0669.JPG,
pcb3/Data/Images/Normal/0673.JPG,pcb3,normal,image,616a5888e2e7749eaebab0feb8fdf148780c68856ed2435d7fd0249f53f3e405,1cls.csv,train,normal,pcb3/Data/Images/Normal/0673.JPG,
pcb3/Data/Images/Normal/0674.JPG,pcb3,normal,image,99b78c09777abff34dab1baec1ece5e10062cd852572aadb78748a7a96febdb4,1cls.csv,test,normal,pcb3/Data/Images/Normal/0674.JPG,
pcb3/Data/Images/Normal/0676.JPG,pcb3,normal,image,bbb9bf26edfc45fddf33784cb05ea6dae28d1a0c755799d043b88a6ff41e6889,1cls.csv,train,normal,pcb3/Data/Images/Normal/0676.JPG,
pcb3/Data/Images/Normal/0677.JPG,pcb3,normal,image,a46a3bb4df8eb7a4bba6018b87c5c0830b20a325f52b51e613f8709a3710be88,1cls.csv,train,normal,pcb3/Data/Images/Normal/0677.JPG,
pcb3/Data/Images/Normal/0678.JPG,pcb3,normal,image,2925ee9e3d86e32d6ade4930a03b9fb252be4f4b5f9e854003385a1f4472ef9c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0678.JPG,
pcb3/Data/Images/Normal/0682.JPG,pcb3,normal,image,bf548fcf01d7809b3d7853b17ab82470d094056992dade07ced2dedd24338383,1cls.csv,train,normal,pcb3/Data/Images/Normal/0682.JPG,
pcb3/Data/Images/Normal/0683.JPG,pcb3,normal,image,e919b3c3ea806fe5eaf9467cea72e5cd793e8bf567f36f4be1bcea786029d92a,1cls.csv,train,normal,pcb3/Data/Images/Normal/0683.JPG,
pcb3/Data/Images/Normal/0684.JPG,pcb3,normal,image,8a67244619089a1fb5eab9be018871c2bff0cef66170ac896ba968d622794d47,1cls.csv,test,normal,pcb3/Data/Images/Normal/0684.JPG,
pcb3/Data/Images/Normal/0687.JPG,pcb3,normal,image,f08c1345c7100b5e72655d3a9308fee750288aadf29b305750f139e801a78dab,1cls.csv,train,normal,pcb3/Data/Images/Normal/0687.JPG,
pcb3/Data/Images/Normal/0698.JPG,pcb3,normal,image,f9b0f21d1545447edbdb271b44491dd40ad419d58a48926f7a1b9828296a493c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0698.JPG,
pcb3/Data/Images/Normal/0700.JPG,pcb3,normal,image,0b3f454878a05c0530057f30afa47f6cd481787129bc96018d3541712b2ce0f1,1cls.csv,train,normal,pcb3/Data/Images/Normal/0700.JPG,
pcb3/Data/Images/Normal/0705.JPG,pcb3,normal,image,f0d3a813e53751655088c26223a800318523a835845148bae835bdc0dee05f74,1cls.csv,test,normal,pcb3/Data/Images/Normal/0705.JPG,
pcb3/Data/Images/Normal/0707.JPG,pcb3,normal,image,276cc0c2e50da956f95cb34925297d33b9df410d2e4cbce6aea0751a4aa345e4,1cls.csv,train,normal,pcb3/Data/Images/Normal/0707.JPG,
pcb3/Data/Images/Normal/0709.JPG,pcb3,normal,image,ab99fc1dd22eba86d4fbffbda1a31ae9e2102ce0d1c535557694db6d59611c66,1cls.csv,train,normal,pcb3/Data/Images/Normal/0709.JPG,
pcb3/Data/Images/Normal/0710.JPG,pcb3,normal,image,18caf68b0557673d8eb66df54e2c91d1d1ad7bf1fced5a1771e29e244b66eafd,1cls.csv,train,normal,pcb3/Data/Images/Normal/0710.JPG,
pcb3/Data/Images/Normal/0713.JPG,pcb3,normal,image,8b1af8ac4e3ea0d7b0ed0f4f3a126e65c4a48edb827eba67e2827bdef26b1bfc,1cls.csv,train,normal,pcb3/Data/Images/Normal/0713.JPG,
pcb3/Data/Images/Normal/0715.JPG,pcb3,normal,image,1f412b63fdd5e9215e7561c8d5be134e261dd23dca061b9b50c495b89bc45d14,1cls.csv,train,normal,pcb3/Data/Images/Normal/0715.JPG,
pcb3/Data/Images/Normal/0717.JPG,pcb3,normal,image,0012c98f2e76dedb6f2c8ea6c0440f6dd1344a4df02f52184c7f5a1005e8f8ff,1cls.csv,train,normal,pcb3/Data/Images/Normal/0717.JPG,
pcb3/Data/Images/Normal/0718.JPG,pcb3,normal,image,2dc3ccb034da926802d4925359b5bb3fe744bcc700b547c6659549abea844e52,1cls.csv,train,normal,pcb3/Data/Images/Normal/0718.JPG,
pcb3/Data/Images/Normal/0723.JPG,pcb3,normal,image,ad867f42eff9c7dd23987ee2961eb05b6f99019b0a127cd6cb30fbd9c48b33b3,1cls.csv,train,normal,pcb3/Data/Images/Normal/0723.JPG,
pcb3/Data/Images/Normal/0724.JPG,pcb3,normal,image,384a7142e67e7c73878c78c97847ac87ced78f0cdba8b043279ccf93946a8e3f,1cls.csv,train,normal,pcb3/Data/Images/Normal/0724.JPG,
pcb3/Data/Images/Normal/0726.JPG,pcb3,normal,image,d5a2a9ea9ae3db5b7a7d960ebed8ed46e62e8ce1b4b258ed748484c132b03575,1cls.csv,train,normal,pcb3/Data/Images/Normal/0726.JPG,
pcb3/Data/Images/Normal/0729.JPG,pcb3,normal,image,2d99c3fc6c07ade4c5b64f0fc3e8c22cf2226b30ffebe448dcdb495ee14d6006,1cls.csv,train,normal,pcb3/Data/Images/Normal/0729.JPG,
pcb3/Data/Images/Normal/0731.JPG,pcb3,normal,image,3c64bc4de5975708efb083740ad023c6bc18310035dc918eb499e25fcb10db83,1cls.csv,train,normal,pcb3/Data/Images/Normal/0731.JPG,
pcb3/Data/Images/Normal/0733.JPG,pcb3,normal,image,1dcb6ccc80aa46dd6ac1eaf938556150cab23586336dae6dce9cd0594df5636e,1cls.csv,train,normal,pcb3/Data/Images/Normal/0733.JPG,
pcb3/Data/Images/Normal/0734.JPG,pcb3,normal,image,59ff8dae0abf923c9743e72550d23f613b40bc59fbac6b9e12fc5bcfe2cb8fd8,1cls.csv,train,normal,pcb3/Data/Images/Normal/0734.JPG,
pcb3/Data/Images/Normal/0735.JPG,pcb3,normal,image,edb55c9101f41b4e6099c6d23b8d57b13783e071452bcfb2ca6f057a9cd2a0f5,1cls.csv,test,normal,pcb3/Data/Images/Normal/0735.JPG,
pcb3/Data/Images/Normal/0737.JPG,pcb3,normal,image,90a0e8984ac01a931fa317ec72a09ad445ea0b649d14be5ba7685bb50e37956d,1cls.csv,train,normal,pcb3/Data/Images/Normal/0737.JPG,
pcb3/Data/Images/Normal/0739.JPG,pcb3,normal,image,25928e189770b9281c8659d6f490bc9066a2cde1dc101646ea91dd66b6c77039,1cls.csv,test,normal,pcb3/Data/Images/Normal/0739.JPG,
pcb3/Data/Images/Normal/0740.JPG,pcb3,normal,image,afc37588f97db3bda1b9606ec9365898763b23fb3c83ed77770ea2eb26fd1418,1cls.csv,train,normal,pcb3/Data/Images/Normal/0740.JPG,
pcb3/Data/Images/Normal/0742.JPG,pcb3,normal,image,d35518d22eed25adf59f9a9fdf58a5274971db526a42a87b493eb78d8c52a5a1,1cls.csv,train,normal,pcb3/Data/Images/Normal/0742.JPG,
pcb3/Data/Images/Normal/0745.JPG,pcb3,normal,image,ae40b1b015b043e0f0d2fc0ef32a932b47d1696170d8088ee776d36adca9f259,1cls.csv,train,normal,pcb3/Data/Images/Normal/0745.JPG,
pcb3/Data/Images/Normal/0748.JPG,pcb3,normal,image,41af2fdf67383050a4b626d24a88742125c29866c8cfe4965f2d624a9deb1c2f,1cls.csv,train,normal,pcb3/Data/Images/Normal/0748.JPG,
pcb3/Data/Images/Normal/0749.JPG,pcb3,normal,image,86bc07ff49165d5b0ee44340940b2c551202fb71cf95a2962f631374425fe27a,1cls.csv,train,normal,pcb3/Data/Images/Normal/0749.JPG,
pcb3/Data/Images/Normal/0752.JPG,pcb3,normal,image,a2d50969eea7ed48f03a7a43786f66f6a60e2703ca176fa9c5a1b66d52e03776,1cls.csv,train,normal,pcb3/Data/Images/Normal/0752.JPG,
pcb3/Data/Images/Normal/0756.JPG,pcb3,normal,image,80dfcbf269440e1f010f998bf25415019b5d6bbf01761588ab64ce08ac6ad438,1cls.csv,train,normal,pcb3/Data/Images/Normal/0756.JPG,
pcb3/Data/Images/Normal/0757.JPG,pcb3,normal,image,e0dcc69450f28f557a3042aa8b41daf8f8125f5efab8473c324a6533ac32a94a,1cls.csv,train,normal,pcb3/Data/Images/Normal/0757.JPG,
pcb3/Data/Images/Normal/0759.JPG,pcb3,normal,image,6be3240df49a225eb28adcf3ecfead91cd89044d9079571cc995fb15a7d1a8da,1cls.csv,train,normal,pcb3/Data/Images/Normal/0759.JPG,
pcb3/Data/Images/Normal/0762.JPG,pcb3,normal,image,42c8a356d89621f5f623d8d78ce2b93a5c25060ba372d6c93560eaf80bd5e53d,1cls.csv,train,normal,pcb3/Data/Images/Normal/0762.JPG,
pcb3/Data/Images/Normal/0763.JPG,pcb3,normal,image,48285d868f1c45f83a08c9da327b2340246aa33bfff2ab8f82ee202692777997,1cls.csv,train,normal,pcb3/Data/Images/Normal/0763.JPG,
pcb3/Data/Images/Normal/0764.JPG,pcb3,normal,image,515888bb8e312ccac45658ed4624bce3ff3f7626a0d9b23b5d3b3c63a238deb5,1cls.csv,test,normal,pcb3/Data/Images/Normal/0764.JPG,
pcb3/Data/Images/Normal/0766.JPG,pcb3,normal,image,8e0f9884595066c5156a15fbe5bdd1f38944dfb417f082641d94430e006388bd,1cls.csv,train,normal,pcb3/Data/Images/Normal/0766.JPG,
pcb3/Data/Images/Normal/0767.JPG,pcb3,normal,image,99a68a009ce508c920566c2fe0ae016ca2390c0731e1df507759520bfba4e68f,1cls.csv,train,normal,pcb3/Data/Images/Normal/0767.JPG,
pcb3/Data/Images/Normal/0770.JPG,pcb3,normal,image,2b19fc5d4dbc0f23e1b3d25fad7f6899fe30e16b19972c877017ed8a704f2b6b,1cls.csv,train,normal,pcb3/Data/Images/Normal/0770.JPG,
pcb3/Data/Images/Normal/0774.JPG,pcb3,normal,image,03113cdc2ceabfed11790cb0d3c416e7abd68d67fcfa1b310b9b01824ca2a237,1cls.csv,train,normal,pcb3/Data/Images/Normal/0774.JPG,
pcb3/Data/Images/Normal/0775.JPG,pcb3,normal,image,7536da0104769e6f5733859b95653e76baf693f5495a44cafb9f878916bc3a87,1cls.csv,train,normal,pcb3/Data/Images/Normal/0775.JPG,
pcb3/Data/Images/Normal/0776.JPG,pcb3,normal,image,39c17cd79bfb9a23571eb880b8ae2ccc9dae92ff2e977f1de5502e262fe23bb1,1cls.csv,train,normal,pcb3/Data/Images/Normal/0776.JPG,
pcb3/Data/Images/Normal/0777.JPG,pcb3,normal,image,40fd9152e1095aba6591d551d020f2c3e00ade97c9acfcf2608875549eeae49c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0777.JPG,
pcb3/Data/Images/Normal/0778.JPG,pcb3,normal,image,4dfb01009a053538cdba8f76b1a3c071fd9e9aa20d821ed91976eaa0fbd52eac,1cls.csv,train,normal,pcb3/Data/Images/Normal/0778.JPG,
pcb3/Data/Images/Normal/0783.JPG,pcb3,normal,image,a71d2413efeef207be570a67e5671994f16bfb1e80d200106f24030aa9746a12,1cls.csv,train,normal,pcb3/Data/Images/Normal/0783.JPG,
pcb3/Data/Images/Normal/0784.JPG,pcb3,normal,image,a9309b13c28782ec77930ef6f0fbab237ed048ba9fbf98a075c3b132c0094add,1cls.csv,test,normal,pcb3/Data/Images/Normal/0784.JPG,
pcb3/Data/Images/Normal/0790.JPG,pcb3,normal,image,2407948943142d806524abd3f3afe56e68c168a55cdbde61a8530a288ee124bd,1cls.csv,train,normal,pcb3/Data/Images/Normal/0790.JPG,
pcb3/Data/Images/Normal/0791.JPG,pcb3,normal,image,0b67b7713dafc0174de633f65ab5836b0e64d8061f444e2ec204bd9413d3c046,1cls.csv,train,normal,pcb3/Data/Images/Normal/0791.JPG,
pcb3/Data/Images/Normal/0792.JPG,pcb3,normal,image,a48366cbc6d4044b4242938feadf8c05a864a5d05f3e49683fa4ed6df36b175e,1cls.csv,train,normal,pcb3/Data/Images/Normal/0792.JPG,
pcb3/Data/Images/Normal/0793.JPG,pcb3,normal,image,339006dd2d49d9b316e85f2c53986f3873b5af3fd387c59990b055a743786b0d,1cls.csv,train,normal,pcb3/Data/Images/Normal/0793.JPG,
pcb3/Data/Images/Normal/0795.JPG,pcb3,normal,image,75044e429a575f5a6f01700165487dd3a51e490e1f53f65450fdcfb402c57aaa,1cls.csv,train,normal,pcb3/Data/Images/Normal/0795.JPG,
pcb3/Data/Images/Normal/0800.JPG,pcb3,normal,image,e64459db7726c8287fc1436adf2d3406820748faf78f539314f12a2c5bc9851d,1cls.csv,test,normal,pcb3/Data/Images/Normal/0800.JPG,
pcb3/Data/Images/Normal/0804.JPG,pcb3,normal,image,1fac9027e589fdaa2db1242000e5254220758da0cbd2cb2aec3b590465c944fc,1cls.csv,test,normal,pcb3/Data/Images/Normal/0804.JPG,
pcb3/Data/Images/Normal/0808.JPG,pcb3,normal,image,281ab5423d753f130735fa1680e0b46d2cf72d303c7c4c05fc5cd40a8d6aed75,1cls.csv,train,normal,pcb3/Data/Images/Normal/0808.JPG,
pcb3/Data/Images/Normal/0809.JPG,pcb3,normal,image,84ec6aa91da46159e7f68ae083662b4ea89a82582f12e64c92f508781e77f2b0,1cls.csv,train,normal,pcb3/Data/Images/Normal/0809.JPG,
pcb3/Data/Images/Normal/0813.JPG,pcb3,normal,image,0358f265edf4961d94e5eebf519ca2f0e5e61c4b106f3dabfbe1c36154351f60,1cls.csv,train,normal,pcb3/Data/Images/Normal/0813.JPG,
pcb3/Data/Images/Normal/0815.JPG,pcb3,normal,image,06d0f839419c71eed89daa8700520dc6c5ba9d05b3489a0aa152d1d0787430f8,1cls.csv,train,normal,pcb3/Data/Images/Normal/0815.JPG,
pcb3/Data/Images/Normal/0818.JPG,pcb3,normal,image,d40486d6c4e83f19efe54495c29b23da92088c06a6eb64cab3700045d24e0db3,1cls.csv,train,normal,pcb3/Data/Images/Normal/0818.JPG,
pcb3/Data/Images/Normal/0820.JPG,pcb3,normal,image,663c4c5af629550964b428970b2be518fcdb89afe0abf6f3da558199ae77da00,1cls.csv,train,normal,pcb3/Data/Images/Normal/0820.JPG,
pcb3/Data/Images/Normal/0822.JPG,pcb3,normal,image,7b12b82428cfab04e0fd39108685b06a1ecbcf873470a90661b45c2482f7d387,1cls.csv,train,normal,pcb3/Data/Images/Normal/0822.JPG,
pcb3/Data/Images/Normal/0823.JPG,pcb3,normal,image,b5a9d8016e42cc8a55b101fabdf036f37b57ba98820ac79b1ed0a09e313b6334,1cls.csv,train,normal,pcb3/Data/Images/Normal/0823.JPG,
pcb3/Data/Images/Normal/0825.JPG,pcb3,normal,image,860ccf516933d46406cb20c646fd5de79615de824b6bd54037f3d1615c8a056e,1cls.csv,train,normal,pcb3/Data/Images/Normal/0825.JPG,
pcb3/Data/Images/Normal/0827.JPG,pcb3,normal,image,8f3c3f35f2ea6f8c8f0c7d7c477f70ec334b554bf796b107b1d172395e5e7980,1cls.csv,train,normal,pcb3/Data/Images/Normal/0827.JPG,
pcb3/Data/Images/Normal/0832.JPG,pcb3,normal,image,4fd590cf132b77f107ca3ab5dfaf76480dd8fdf7caeb0c28ebee7fd873ed6c00,1cls.csv,train,normal,pcb3/Data/Images/Normal/0832.JPG,
pcb3/Data/Images/Normal/0836.JPG,pcb3,normal,image,8cc1277cc1677638e28502d3df23d7dfb92b8ad6ccd9f39e2c722a7c47a8b078,1cls.csv,train,normal,pcb3/Data/Images/Normal/0836.JPG,
pcb3/Data/Images/Normal/0838.JPG,pcb3,normal,image,c711e555ef6c65bbde231b83064bfe3f10e9976a5ab5b30cdbc4b1334bad8e77,1cls.csv,train,normal,pcb3/Data/Images/Normal/0838.JPG,
pcb3/Data/Images/Normal/0841.JPG,pcb3,normal,image,0f176bc857884ac198373efaa80bb86091f8e66cf969b8bea5d04e1ad454b509,1cls.csv,train,normal,pcb3/Data/Images/Normal/0841.JPG,
pcb3/Data/Images/Normal/0842.JPG,pcb3,normal,image,5f22322f5d8eb44ef8199f7aa1e7861e18e77597c6353df6a0e02cbd301630fb,1cls.csv,train,normal,pcb3/Data/Images/Normal/0842.JPG,
pcb3/Data/Images/Normal/0845.JPG,pcb3,normal,image,a9647e2d92f89da5476f36465f0a41356ff78bf82987d204fe5cb8308691cf6c,1cls.csv,train,normal,pcb3/Data/Images/Normal/0845.JPG,
